Date,Animal,Category,Value
1/1/00,dogs,mammal,100
1/1/00,cats,mammal,30
1/1/00,frogs,amphibian,5
1/1/00,mahimahi,fish,6
1/1/00,mice,mammal,10
1/1/00,ducks,bird,15
1/1/00,horses,mammal,35
1/1/00,tigers,mammal,40
1/1/00,moose,mammal,20
1/1/00,ants,insect,4
1/1/00,sharks,fish,50
1/1/00,bears,mammal,40
1/1/00,owls,bird,33
1/1/00,foxes,mammal,43
1/1/01,dogs,mammal,130
1/1/01,cats,mammal,50
1/1/01,frogs,amphibian,11
1/1/01,mahimahi,fish,14
1/1/01,mice,mammal,15
1/1/01,ducks,bird,30
1/1/01,horses,mammal,40
1/1/01,tigers,mammal,60
1/1/01,moose,mammal,40
1/1/01,ants,insect,10
1/1/01,sharks,fish,55
1/1/01,bears,mammal,44
1/1/01,owls,bird,29
1/1/01,foxes,mammal,34
1/1/02,dogs,mammal,120
1/1/02,cats,mammal,70
1/1/02,frogs,amphibian,16
1/1/02,mahimahi,fish,17
1/1/02,mice,mammal,22
1/1/02,ducks,bird,42
1/1/02,horses,mammal,50
1/1/02,tigers,mammal,55
1/1/02,moose,mammal,56
1/1/02,ants,insect,6
1/1/02,sharks,fish,54
1/1/02,bears,mammal,78
1/1/02,owls,bird,34
1/1/02,foxes,mammal,45
1/1/03,dogs,mammal,90
1/1/03,cats,mammal,110
1/1/03,frogs,amphibian,40
1/1/03,mahimahi,fish,30
1/1/03,mice,mammal,25
1/1/03,ducks,bird,44
1/1/03,horses,mammal,80
1/1/03,tigers,mammal,30
1/1/03,moose,mammal,76
1/1/03,ants,insect,20
1/1/03,sharks,fish,22
1/1/03,bears,mammal,70
1/1/03,owls,bird,24
1/1/03,foxes,mammal,40
1/1/04,dogs,mammal,110
1/1/04,cats,mammal,115
1/1/04,frogs,amphibian,60
1/1/04,mahimahi,fish,35
1/1/04,mice,mammal,40
1/1/04,ducks,bird,30
1/1/04,horses,mammal,90
1/1/04,tigers,mammal,60
1/1/04,moose,mammal,45
1/1/04,ants,insect,23
1/1/04,sharks,fish,36
1/1/04,bears,mammal,86
1/1/04,owls,bird,42
1/1/04,foxes,mammal,64
1/1/05,dogs,mammal,130
1/1/05,cats,mammal,150
1/1/05,frogs,amphibian,90
1/1/05,mahimahi,fish,22
1/1/05,mice,mammal,80
1/1/05,ducks,bird,45
1/1/05,horses,mammal,95
1/1/05,tigers,mammal,70
1/1/05,moose,mammal,30
1/1/05,ants,insect,35
1/1/05,sharks,fish,57
1/1/05,bears,mammal,76
1/1/05,owls,bird,10
1/1/05,foxes,mammal,27
1/1/06,dogs,mammal,160
1/1/06,cats,mammal,130
1/1/06,frogs,amphibian,100
1/1/06,mahimahi,fish,60
1/1/06,mice,mammal,66
1/1/06,ducks,bird,40
1/1/06,horses,mammal,100
1/1/06,tigers,mammal,40
1/1/06,moose,mammal,75
1/1/06,ants,insect,38
1/1/06,sharks,fish,35
1/1/06,bears,mammal,110
1/1/06,owls,bird,43
1/1/06,foxes,mammal,65
1/1/07,dogs,mammal,150
1/1/07,cats,mammal,130
1/1/07,frogs,amphibian,135
1/1/07,mahimahi,fish,90
1/1/07,mice,mammal,70
1/1/07,ducks,bird,49
1/1/07,horses,mammal,140
1/1/07,tigers,mammal,20
1/1/07,moose,mammal,87
1/1/07,ants,insect,60
1/1/07,sharks,fish,22
1/1/07,bears,mammal,140
1/1/07,owls,bird,14
1/1/07,foxes,mammal,50